[4897, 316, 13534, 1079, 2274, 858, 2130, 376, 12393]
[13928, 790, 10165, 754, 6561, 194, 7820, 53, 5590]
[915, 916, 4877, 684, 470, 42, 9023, 330, 1470]
[5808, 1122, 8223, 1122, 5808, 53, 5590, 1164, 1800]
[6889, 721, 8269, 86, 6464, 248, 8650, 1259, 7112]
[6951, 565, 12891, 508, 561, 1053, 6821, 1147, 11261]
[9601, 973, 13539, 516, 10479, 93, 12353, 311, 2201]
[672, 1044, 13543, 1164, 672, 421, 5590, 1164, 11701]
[6143, 355, 3538, 1296, 3003, 1226, 5061, 136, 10959]
[12148, 600, 2313, 872, 6477, 352, 5906, 978, 9211]
[6577, 53, 5590, 1339, 10230, 514, 12223, 1052, 207]
[845, 316, 12153, 52, 49, 316, 12937, 1164, 4403]
[1153, 751, 10484, 1138, 13088, 277, 1773, 779, 13652]
[12118, 1044, 13768, 721, 8269, 86, 11019, 242, 86]
[14409, 1138, 13088, 254, 7039, 1313, 8650, 1259, 412]
[455, 635, 6856, 85, 1767, 635, 12633, 421, 6768]
[8112, 565, 6872, 508, 9260, 589, 5662, 1296, 3148]
[6341, 12, 9106, 1340, 11362, 136, 9352, 1111, 4026]
[4756, 887, 4746, 246, 4732, 381, 2119, 246, 12510]
[5440, 242, 1269, 814, 10122, 242, 7953, 801, 1686]
[6755, 1138, 13088, 254, 2857, 717, 2387, 1334, 14326]
[14913, 420, 6781, 723, 14747, 381, 7555, 246, 510]
[7926, 285, 3435, 634, 6935, 1275, 7833, 1260, 8824]
[5281, 910, 7135, 1123, 3457, 52, 13571, 376, 7564]
[14610, 565, 7348, 508, 14658, 330, 6327, 3, 11432]
[1474, 62, 2935, 393, 7753, 1177, 9119, 876, 11288]
[1723, 631, 1475, 104, 4029, 242, 7735, 814, 8845]
[4073, 583, 14760, 721, 8269, 86, 5082, 416, 1881]
[1102, 296, 7557, 1207, 2524, 242, 8061, 814, 10221]
[506, 721, 9781, 86, 3052, 1122, 796, 875, 7637]
[10012, 971, 11848, 136, 12557, 1111, 11362, 136, 7176]
[13374, 394, 11670, 475, 10965, 394, 11670, 475, 6617]
[8251, 1329, 8785, 65, 5251, 416, 8179, 875, 6976]
[8929, 421, 2331, 52, 2615, 316, 424, 788, 4058]
[8951, 969, 8924, 969, 436, 751, 1738, 285, 13861]
[2786, 421, 5241, 261, 11882, 803, 6438, 788, 10811]
[10121, 381, 7555, 246, 1588, 887, 2119, 246, 11154]
[5244, 1122, 5091, 368, 14052, 1263, 12737, 1142, 14844]
[10922, 381, 2119, 665, 14031, 195, 7544, 844, 7374]
[4805, 52, 5239, 316, 11905, 1298, 3325, 721, 9781]
[13580, 877, 10216, 1307, 4746, 246, 5816, 387, 6547]
[1552, 1122, 3701, 684, 4943, 42, 301, 1053, 8621]
[9757, 844, 1478, 65, 14419, 856, 534, 648, 2427]
[12802, 624, 1950, 516, 14067, 93, 2874, 74, 9672]
[5447, 190, 1470, 3, 12244, 484, 8034, 1328, 14873]
[6185, 1014, 692, 1296, 390, 461, 13390, 1296, 13097]
[1178, 516, 5327, 93, 2296, 684, 470, 42, 7424]
[7834, 814, 6854, 296, 10243, 1207, 11109, 619, 3909]
[3636, 387, 7555, 665, 2888, 387, 2119, 246, 9192]
[4674, 976, 12223, 326, 1065, 712, 4598, 394, 641]
[12667, 1144, 7087, 76, 3849, 120, 191, 421, 8621]
[4646, 751, 4064, 1142, 5218, 1111, 7599, 336, 2829]
[5853, 508, 9864, 876, 13791, 1139, 4007, 516, 4643]
[5878, 1008, 8719, 204, 4290, 721, 8269, 86, 14173]
[4337, 394, 11620, 475, 6378, 474, 14920, 1180, 1731]
[14166, 1138, 13088, 254, 1808, 717, 8868, 969, 176]
[1507, 1263, 13919, 1122, 3118, 589, 14357, 1096, 5330]
[5658, 1226, 13530, 1296, 7104, 588, 4851, 233, 5590]
[438, 421, 5590, 1164, 367, 725, 4427, 721, 8269]
[5667, 204, 10624, 104, 2787, 242, 1937, 814, 5766]
[8986, 1096, 8645, 352, 8317, 978, 6684, 52, 1071]
[2992, 461, 12983, 1260, 2992, 565, 4415, 508, 14036]
[7764, 619, 7508, 329, 6545, 296, 13346, 171, 8882]
[9711, 1164, 13739, 242, 7963, 814, 5245, 1058, 11866]
[3708, 78, 7285, 354, 3690, 600, 2313, 872, 5264]
[10851, 200, 7340, 1096, 2331, 1079, 13350, 858, 13687]
[8847, 385, 3325, 35, 485, 1164, 6929, 910, 6349]
[7928, 136, 13169, 1111, 3733, 751, 13144, 104, 11544]
[12498, 461, 14257, 269, 11691, 597, 6463, 269, 11691]
[364, 684, 470, 933, 13813, 721, 8269, 86, 11819]
[7136, 1088, 947, 745, 9234, 269, 3696, 597, 12507]
[9621, 1273, 7053, 536, 12998, 460, 5800, 768, 12006]
[3812, 180, 4673, 1147, 9071, 892, 13301, 429, 5130]
[761, 1122, 4132, 1340, 1164, 319, 10532, 589, 2457]
[11409, 565, 2593, 508, 502, 1008, 11301, 588, 14458]
[12860, 1194, 7910, 723, 3989, 1238, 4645, 665, 10039]
[9662, 200, 13074, 115, 4593, 65, 14484, 1296, 6265]
[14411, 287, 13085, 1129, 14325, 421, 6856, 52, 2350]
[6485, 333, 5590, 1164, 10519, 248, 13694, 898, 3103]
[12445, 1226, 13441, 923, 9681, 1122, 468, 597, 10150]
[546, 1058, 10636, 1226, 2595, 935, 10514, 721, 9781]
[3697, 150, 8491, 103, 13082, 150, 5448, 103, 13877]
[11349, 565, 3791, 508, 5808, 1226, 4781, 1334, 14326]
[12942, 477, 4607, 495, 2713, 624, 12366, 973, 7254]
[5254, 721, 9781, 86, 11230, 523, 6027, 12, 5201]
[9812, 180, 12362, 1147, 13354, 180, 12362, 1028, 2950]
[5525, 1244, 5368, 381, 4746, 665, 9126, 381, 7555]
[5556, 1226, 10770, 495, 73, 1014, 10306, 1096, 12764]
[9425, 1201, 12159, 565, 4415, 508, 5489, 1122, 6552]
[14383, 1142, 9687, 853, 3639, 1142, 1719, 624, 6829]
[3278, 1044, 1741, 1001, 428, 134, 7123, 134, 410]
[4374, 381, 6547, 665, 6502, 381, 4746, 1108, 4925]
[9942, 892, 5903, 429, 7318, 1226, 9909, 336, 2085]
[8797, 989, 8549, 578, 4119, 1296, 9303, 438, 8985]
[11492, 832, 12223, 721, 8269, 86, 11668, 1088, 5305]
[6718, 721, 9781, 86, 10173, 976, 12223, 721, 8269]
[3326, 1144, 11623, 76, 13168, 511, 12151, 416, 13168]
[8598, 421, 3064, 1164, 7927, 248, 13694, 1259, 11109]
[11334, 1142, 1313, 520, 6409, 384, 1309, 520, 3155]
[11617, 577, 12223, 47, 10599, 349, 14802, 684, 470]
[7242, 508, 6344, 875, 11094, 45, 12322, 801, 13003]
[8880, 495, 6632, 1014, 14168, 136, 11792, 1111, 138]
[4682, 516, 14946, 93, 10391, 190, 2536, 193, 2468]
[339, 1246, 150, 781, 5334, 160, 2013, 62, 1829]
[1715, 1180, 14049, 385, 3325, 35, 11238, 78, 7285]
[53, 913, 7555, 1108, 11089, 53, 13103, 1339, 10475]
[5948, 1122, 8340, 143, 14064, 1122, 6654, 1122, 8340]
[9141, 62, 3943, 1177, 13879, 1138, 14764, 277, 7619]
[2874, 74, 8862, 805, 1988, 120, 4627, 421, 6548]
[4850, 1142, 1939, 853, 2082, 1142, 1986, 853, 14594]
[14101, 1088, 1972, 745, 9379, 751, 5091, 1226, 12531]
[13405, 751, 12537, 1226, 13405, 844, 8785, 65, 13241]
[5297, 721, 8269, 1078, 5359, 53, 6856, 648, 5565]
[6350, 459, 11398, 968, 6350, 1177, 3051, 589, 10041]
[1977, 300, 1937, 890, 3534, 1207, 4779, 296, 11198]
[7929, 530, 5516, 530, 4525, 3, 11118, 484, 5358]
[3179, 488, 12223, 721, 8269, 86, 3884, 751, 3073]
[14770, 508, 9008, 595, 8403, 472, 14028, 3, 354]
[5279, 1147, 5154, 355, 1732, 1096, 10980, 85, 13591]
[2508, 721, 9781, 86, 1888, 421, 5590, 1164, 9928]
[7890, 193, 14037, 368, 2383, 1263, 6433, 565, 7585]
[14719, 387, 6547, 246, 6660, 381, 4746, 246, 4093]
[14516, 327, 7524, 49, 14790, 327, 7529, 635, 5590]
[5073, 802, 8393, 60, 862, 1122, 3932, 1122, 6203]
[5551, 1052, 2463, 204, 9645, 875, 8186, 853, 11032]
[11892, 516, 11834, 93, 9880, 1122, 5510, 875, 6416]
[14409, 53, 12937, 52, 5345, 316, 12633, 73, 6768]
[14854, 27, 11673, 440, 11883, 1142, 11423, 624, 14643]
[13604, 1123, 6856, 548, 8939, 1079, 3340, 858, 7107]
[10389, 1096, 6256, 421, 2219, 1164, 6766, 960, 3325]
[4055, 879, 10828, 1160, 5589, 12, 13863, 1286, 9554]
[5660, 838, 3064, 1164, 6126, 1164, 8606, 421, 5590]
[10241, 508, 1445, 1142, 9134, 853, 817, 1142, 14736]
[3554, 1147, 9492, 355, 14497, 991, 14458, 1168, 60]
[2870, 394, 14898, 475, 14077, 1044, 11257, 1168, 2134]
[14728, 1053, 14494, 1147, 6997, 143, 9245, 1122, 3879]
[7618, 1147, 4131, 143, 11439, 565, 294, 508, 6961]
[14201, 589, 9919, 136, 1161, 1111, 1796, 751, 7774]
[11919, 1138, 13088, 254, 3518, 1311, 733, 780, 2696]
[13222, 368, 3966, 384, 6846, 624, 2781, 1142, 6340]
[1411, 368, 6249, 1263, 875, 727, 10374, 1180, 13040]
[9804, 53, 5590, 1164, 5526, 360, 3325, 35, 6005]
[6548, 1164, 7435, 1058, 6492, 1142, 14154, 624, 10684]
[7408, 104, 5587, 360, 3325, 35, 4714, 52, 1904]
[14180, 1275, 6622, 136, 12832, 624, 2421, 1138, 13088]
[4017, 748, 5590, 95, 5043, 910, 6587, 1164, 2862]
[12852, 844, 7374, 648, 7988, 751, 2865, 143, 5249]
[9853, 1088, 7969, 745, 13045, 844, 9034, 65, 4141]
[13201, 887, 6547, 246, 6491, 192, 7555, 246, 4283]
[10559, 495, 2005, 624, 3693, 462, 14532, 319, 7156]
[8391, 74, 11228, 805, 2801, 565, 7585, 508, 12742]
[3459, 78, 8644, 1123, 6856, 363, 13908, 119, 2146]
[8352, 387, 2119, 246, 2961, 387, 7555, 246, 8244]
[6318, 9, 715, 1164, 11284, 721, 8269, 86, 10199]
[4989, 1320, 8500, 208, 12283, 860, 3084, 597, 3360]
[10700, 1226, 4297, 1296, 13475, 1340, 800, 136, 4760]
[9105, 233, 6856, 648, 14697, 751, 13764, 143, 9529]
[10439, 1, 3325, 721, 8269, 86, 3411, 875, 996]
[9739, 1013, 12186, 665, 251, 448, 12194, 665, 7538]
[11094, 853, 12273, 875, 11094, 853, 6344, 104, 7621]
[12803, 856, 1847, 648, 4305, 1096, 8939, 1327, 12705]
[4361, 516, 11260, 58, 425, 93, 1418, 53, 5590]
[2540, 421, 5590, 1218, 664, 333, 14352, 548, 14297]
[13651, 136, 10355, 1111, 7921, 136, 1161, 1014, 4484]
[10366, 469, 6048, 1145, 10366, 519, 8437, 1149, 7326]
[881, 472, 5358, 3, 6574, 1122, 12161, 565, 5011]
[4798, 136, 9733, 1111, 14484, 751, 13359, 1122, 13416]
[9796, 1104, 3510, 225, 9773, 993, 1425, 665, 6411]
[6112, 1142, 143, 624, 11207, 1340, 8860, 1296, 7923]
[9085, 595, 5358, 530, 2536, 472, 6065, 472, 6327]
[3380, 180, 12493, 1147, 5676, 368, 9110, 1263, 581]
[8185, 887, 6547, 665, 6862, 192, 6547, 246, 2255]
[9884, 604, 6273, 1147, 11631, 1122, 6755, 973, 161]
[2881, 421, 1709, 536, 1405, 460, 5800, 460, 819]
[5331, 280, 5674, 1340, 9819, 935, 733, 801, 11332]
[8388, 241, 12526, 1296, 3370, 1122, 9611, 104, 10542]
[13172, 844, 13622, 65, 8016, 1096, 10980, 1164, 159]
[201, 909, 11527, 1001, 4105, 922, 3569, 1227, 7676]
[12366, 892, 5903, 429, 1735, 1226, 835, 844, 9824]
[5756, 904, 12776, 33, 5756, 904, 7338, 65, 14477]
[5922, 477, 9732, 923, 12659, 589, 9576, 748, 5590]
[8296, 381, 2119, 246, 10984, 192, 4746, 665, 7170]
[12414, 216, 173, 314, 10465, 543, 2409, 665, 12736]
[3506, 583, 13584, 1128, 14858, 898, 13205, 725, 10758]
[10498, 93, 12174, 1142, 12423, 853, 8151, 330, 2344]
[667, 1279, 2144, 931, 6278, 1274, 6856, 548, 4729]
[10578, 421, 7221, 261, 12931, 78, 10290, 354, 4759]
[2717, 188, 13017, 721, 9781, 86, 5322, 751, 988]
[5938, 1111, 13083, 856, 552, 648, 3978, 1088, 5305]
[9604, 589, 5898, 319, 5230, 1226, 12471, 844, 10861]
[867, 861, 133, 1096, 5269, 1218, 9133, 119, 14217]
[4534, 192, 7555, 246, 14246, 381, 6547, 665, 9871]
[2318, 624, 12843, 1142, 2318, 520, 6238, 384, 6129]
[8539, 474, 733, 30, 7953, 814, 10729, 421, 3457]
[10054, 381, 2119, 665, 5576, 192, 4746, 246, 1223]
[834, 1164, 14866, 242, 11418, 814, 10729, 242, 1269]
[8469, 969, 3316, 751, 4686, 368, 5357, 968, 5364]
[5631, 508, 6844, 1053, 4832, 634, 5303, 1275, 14331]
[12869, 920, 393, 721, 8269, 86, 6745, 637, 13017]
[14703, 1278, 3104, 1122, 8351, 1278, 3785, 368, 7592]
[2790, 302, 11112, 751, 3252, 1226, 1357, 1096, 13534]
[5554, 1096, 5590, 1164, 6297, 421, 5590, 261, 7521]
[5170, 104, 4731, 1196, 13088, 254, 8255, 717, 11896]
[7922, 788, 14879, 589, 7921, 1171, 12796, 589, 11369]
[3743, 1164, 13491, 1128, 175, 908, 11413, 559, 6638]
[6383, 508, 10225, 53, 5590, 1164, 8857, 421, 5590]
[5967, 844, 9824, 648, 13303, 269, 2821, 200, 13966]
[13296, 892, 14779, 429, 12619, 368, 7511, 384, 12420]
[3820, 684, 470, 42, 9230, 705, 10243, 1207, 8348]
[7082, 721, 9781, 86, 14189, 1053, 8621, 1164, 10795]
[6781, 376, 14090, 635, 14933, 52, 845, 316, 3708]
[699, 815, 10326, 916, 5664, 854, 5278, 791, 8342]
[4616, 284, 7786, 831, 1760, 1104, 4164, 1157, 2111]
[14561, 296, 5163, 1207, 10729, 1058, 13752, 298, 4176]
[10563, 1122, 9899, 1138, 13088, 254, 14252, 648, 6468]
[3525, 421, 5241, 261, 4855, 78, 3525, 354, 11653]
[586, 1122, 12175, 589, 5174, 1096, 13829, 1079, 6354]
[587, 488, 12223, 721, 9781, 86, 3508, 74, 13302]
[1634, 1138, 13088, 254, 14005, 480, 2174, 65, 3503]
[12851, 619, 7508, 329, 254, 1058, 4809, 565, 8557]
[7151, 565, 6872, 508, 13601, 53, 1483, 1164, 526]
[3911, 910, 5594, 306, 3325, 35, 11608, 1215, 14199]
[3361, 1147, 6442, 1226, 12983, 495, 7003, 1111, 6669]
[5750, 863, 324, 909, 8489, 788, 9148, 1142, 7701]
[3555, 421, 5590, 1164, 3688, 1316, 9081, 1158, 5590]
[9574, 180, 10282, 78, 2146, 52, 10869, 497, 2746]
[12399, 1142, 8149, 853, 4160, 721, 9781, 86, 4307]
[12207, 189, 12026, 508, 3289, 461, 1824, 902, 3325]
[9170, 1142, 14132, 853, 14826, 1122, 14466, 143, 9596]
[12976, 721, 8269, 86, 6883, 721, 8269, 86, 13380]
[9919, 751, 14201, 1278, 5812, 595, 5358, 530, 8855]
[8419, 302, 5044, 856, 7374, 62, 10648, 136, 12654]
[4861, 1138, 13088, 254, 8255, 927, 10286, 1053, 11772]
[9755, 93, 341, 143, 14812, 1340, 11346, 1096, 5213]
[8262, 192, 4746, 665, 13677, 387, 4746, 665, 14931]
[4793, 508, 6505, 588, 11960, 421, 8621, 1168, 7977]
[7278, 887, 4746, 665, 7857, 8, 14793, 1244, 6230]
[9582, 887, 7555, 246, 9752, 381, 6547, 665, 10296]
[8640, 624, 605, 738, 12348, 1096, 14726, 845, 13591]
[10783, 1142, 9726, 624, 12646, 516, 6484, 1004, 13458]
[2859, 1005, 12245, 512, 12285, 1296, 13041, 1340, 13398]
[9128, 21, 19, 21, 777, 76, 12412, 298, 10488]
[10591, 330, 6713, 470, 14336, 190, 1470, 866, 12729]
[10902, 1147, 11817, 180, 10902, 1147, 7841, 53, 5590]
[10891, 233, 5590, 1164, 8408, 425, 2407, 583, 4619]
[9965, 319, 5692, 1053, 14458, 1001, 6773, 134, 8903]
[2983, 801, 7132, 588, 2703, 1147, 11037, 53, 6856]
[1430, 1123, 6856, 1164, 12271, 421, 12584, 1164, 12271]
[8146, 887, 7555, 246, 9715, 387, 2119, 665, 14246]
[3235, 875, 1517, 624, 4782, 143, 14048, 241, 7434]
[2255, 734, 4980, 565, 6383, 508, 1447, 199, 3684]
[2690, 1053, 12890, 1168, 9379, 1088, 1972, 745, 1334]
[11463, 485, 760, 1011, 11463, 948, 5590, 548, 2331]
[8833, 368, 6064, 384, 5218, 853, 9640, 1138, 13088]
[13610, 421, 1483, 1164, 8854, 421, 1483, 354, 1034]
[12445, 1142, 14777, 624, 9748, 973, 2865, 310, 301]
[8750, 495, 4208, 1014, 1400, 136, 10959, 1014, 7129]
[2720, 1296, 12308, 143, 10450, 565, 3453, 508, 14000]
[4084, 863, 5269, 910, 13318, 52, 2130, 316, 2146]
[14833, 381, 4746, 246, 1891, 387, 2119, 665, 12895]
[1537, 1275, 8611, 269, 10665, 1142, 1437, 1111, 13102]
[10634, 1142, 14071, 853, 4771, 1122, 9524, 589, 12690]
[12234, 93, 2534, 516, 2061, 93, 762, 565, 12891]
[13215, 910, 3968, 1164, 11660, 1147, 14679, 104, 10266]
[8222, 472, 10161, 472, 8222, 472, 6713, 193, 12824]
[1973, 269, 3084, 597, 5123, 748, 6856, 642, 2696]
[14839, 421, 5590, 1164, 1929, 421, 5590, 261, 5101]
[13692, 535, 3708, 52, 1904, 376, 9904, 49, 2312]
[7189, 934, 8454, 319, 10168, 143, 12092, 875, 6740]
[7450, 37, 14259, 485, 7450, 54, 3064, 1164, 9435]
[9056, 1226, 14614, 751, 3003, 589, 9151, 436, 12176]
[4707, 565, 2593, 508, 5229, 1122, 10697, 143, 13806]
[10810, 485, 5231, 421, 5590, 1016, 3280, 579, 9621]
[10462, 1170, 1726, 50, 7130, 76, 5104, 516, 6058]
[2676, 1058, 3804, 565, 4, 508, 2087, 180, 443]
[12600, 45, 2287, 33, 14004, 65, 11196, 856, 7374]
[5333, 745, 12993, 1088, 5333, 745, 11562, 459, 5586]
[9589, 748, 13472, 1001, 8903, 134, 3679, 922, 3296]
[2638, 565, 6872, 508, 14592, 143, 8479, 802, 8393]
[8578, 1226, 14021, 989, 8549, 578, 13995, 991, 4358]
[2432, 76, 2808, 892, 12093, 429, 7455, 241, 3382]
[13770, 844, 5561, 65, 10843, 844, 12231, 65, 13788]
[5325, 241, 13179, 1296, 5325, 589, 14242, 1201, 93]
[4812, 514, 12223, 349, 1356, 298, 5589, 12, 13863]
[12809, 516, 852, 93, 14140, 1142, 5566, 520, 2383]
[40, 1058, 4107, 180, 10467, 282, 3325, 35, 485]
[13202, 157, 907, 298, 10908, 460, 6027, 1097, 4055]
[13164, 93, 2612, 516, 13594, 58, 3165, 58, 6861]
[1113, 65, 12806, 935, 733, 814, 4029, 296, 905]
[14580, 511, 4246, 1088, 9581, 745, 5568, 1296, 2515]
[14106, 421, 1483, 1164, 10117, 421, 1483, 1164, 831]
[7987, 104, 2654, 1058, 421, 1122, 5492, 1122, 14272]
[2432, 585, 6397, 21, 2432, 76, 11068, 1064, 12439]
[2564, 1170, 9513, 21, 3059, 76, 7820, 565, 6211]
[1268, 1296, 13986, 1340, 2316, 1088, 10721, 745, 6943]
[666, 1201, 8823, 1226, 666, 136, 3559, 624, 4291]
[13689, 336, 8299, 200, 9165, 1296, 3386, 781, 14940]
[2372, 1243, 5590, 1164, 3614, 619, 1039, 329, 6954]
[14934, 156, 6354, 635, 10767, 1164, 5917, 634, 6281]
[11021, 136, 2713, 1111, 9075, 269, 468, 200, 11560]
[7352, 910, 7807, 78, 4688, 5, 7549, 826, 6949]
[13885, 425, 14103, 583, 3759, 346, 3325, 35, 3983]
[11139, 37, 1907, 421, 3339, 1164, 11539, 514, 12223]
[4644, 421, 7221, 1164, 12462, 601, 3325, 35, 6005]
[4083, 1122, 14738, 143, 9398, 392, 1100, 903, 10752]
[3607, 565, 6083, 508, 9118, 330, 1139, 530, 1665]
[578, 619, 1039, 329, 5829, 296, 5930, 1207, 8156]
[4020, 1142, 12306, 853, 11752, 516, 4643, 93, 4306]
[2292, 360, 3325, 35, 5688, 601, 3325, 35, 6005]
[6908, 853, 13425, 143, 7445, 414, 4184, 503, 9212]
[13027, 93, 11024, 516, 14067, 58, 9954, 93, 7485]
[664, 333, 9590, 789, 13035, 1053, 11527, 1001, 1397]
[11627, 1088, 1214, 745, 13062, 856, 7374, 62, 1885]
[11800, 887, 2119, 246, 7195, 381, 7555, 246, 2944]
[7129, 136, 696, 1111, 11694, 1296, 9363, 1226, 4621]
[6891, 242, 7963, 814, 7764, 296, 7277, 1207, 1127]
[5515, 721, 8269, 86, 8052, 160, 3112, 160, 7374]
[7514, 565, 4, 508, 12063, 1053, 2297, 1147, 8001]
[5441, 425, 2407, 583, 4428, 488, 12223, 1052, 207]
[869, 1142, 3635, 624, 10707, 190, 7890, 1328, 4343]
[11910, 923, 12913, 1286, 9657, 727, 733, 814, 12720]
[11637, 1142, 11255, 853, 11474, 589, 14448, 844, 9824]
[6560, 725, 11225, 265, 6560, 52, 9391, 376, 12714]
[519, 721, 9781, 86, 1893, 367, 9788, 394, 12523]
[4005, 527, 3401, 589, 550, 495, 8404, 853, 10345]
[5293, 1142, 9134, 624, 14703, 1142, 9723, 1111, 3247]
[5145, 189, 7242, 508, 1652, 1053, 6438, 788, 14793]
[1584, 875, 1656, 624, 2552, 565, 10241, 508, 12930]
[11759, 381, 6547, 665, 559, 887, 6547, 246, 964]
[12391, 589, 997, 160, 461, 62, 2776, 1296, 14093]
[12162, 974, 4746, 246, 7690, 387, 2119, 246, 8485]
[7687, 421, 6768, 493, 8636, 421, 6768, 1164, 13991]
[5746, 425, 4300, 583, 11965, 1164, 732, 721, 8269]
[11979, 183, 13908, 333, 2146, 421, 1055, 1164, 5562]
[10914, 1122, 13899, 1122, 8135, 589, 14147, 1201, 12796]
[12042, 844, 11117, 65, 3721, 954, 7086, 721, 9781]
[11118, 595, 4744, 530, 13383, 472, 6327, 3, 3596]
[801, 721, 9781, 86, 7442, 637, 3325, 721, 8269]
[6485, 515, 2145, 500, 2575, 333, 11690, 1079, 13591]
[1463, 1226, 3091, 495, 12832, 1111, 3498, 1296, 10392]
[5268, 1296, 804, 875, 12912, 1111, 14476, 136, 12912]
[4185, 1138, 14764, 254, 7514, 1142, 12306, 624, 4323]
[8274, 425, 3506, 583, 12280, 948, 5590, 1164, 3361]
[8776, 1096, 11690, 548, 2668, 548, 5072, 1079, 9904]
[11099, 1321, 4458, 143, 2721, 1122, 12981, 1142, 3694]
[14616, 1142, 13005, 624, 615, 143, 14033, 1122, 10751]
[8235, 534, 14267, 1184, 14491, 1281, 1440, 793, 2019]
[10358, 721, 9781, 86, 1170, 1142, 14015, 853, 11224]
[7090, 1236, 14167, 160, 9182, 62, 14167, 1177, 14393]
[233, 298, 1674, 12, 6513, 1278, 384, 207, 8599]
[852, 1004, 13027, 93, 3814, 721, 8269, 86, 3205]
[5956, 1058, 6847, 1226, 720, 751, 912, 589, 494]
[13161, 231, 13591, 229, 8774, 376, 13591, 675, 9554]
[12795, 450, 8023, 1008, 4104, 53, 5590, 548, 4535]
[7272, 1044, 4358, 1147, 4319, 1138, 13088, 277, 8937]
[1130, 475, 12045, 1243, 5590, 326, 2932, 908, 5574]
[2810, 589, 6534, 969, 5717, 1096, 5590, 1034, 1369]
[5725, 738, 472, 1096, 5590, 1164, 5663, 248, 13694]
[8684, 387, 2119, 665, 1967, 192, 7555, 246, 10021]
[13173, 346, 3325, 35, 6560, 845, 13591, 1291, 11482]
[2255, 387, 4746, 246, 4166, 880, 13941, 1244, 3094]
[6006, 948, 1483, 261, 14425, 1123, 6856, 845, 989]
[9065, 271, 12845, 1053, 13686, 78, 4688, 421, 834]
[3590, 48, 8907, 53, 12937, 1164, 9845, 421, 12937]
[12918, 8, 7465, 565, 6383, 508, 14793, 440, 5344]
[10675, 665, 1680, 483, 6232, 53, 5590, 95, 14702]
[5480, 1255, 3325, 35, 8906, 85, 7564, 1291, 13985]
[10725, 1144, 3858, 76, 746, 1038, 7150, 600, 2313]
[11652, 565, 6383, 508, 7018, 199, 2299, 192, 4746]
[12438, 1142, 11194, 853, 8035, 143, 10638, 1340, 1732]
[6699, 721, 9781, 86, 8682, 725, 12602, 799, 3927]
[8056, 844, 1478, 65, 2116, 136, 2648, 624, 3810]
[10446, 1238, 10504, 938, 7288, 1238, 13376, 938, 5254]
[12213, 1296, 14616, 611, 4055, 879, 9724, 330, 2344]
[2248, 53, 7221, 845, 6354, 635, 13472, 1147, 12328]
[3419, 721, 8269, 86, 2869, 1058, 6087, 612, 9509]
[1611, 648, 7360, 856, 7374, 65, 12495, 1096, 5241]
[12916, 330, 12126, 470, 14544, 74, 14439, 805, 5409]
[11204, 1138, 13088, 254, 3518, 18, 2746, 1084, 12994]
[13716, 187, 1726, 50, 10462, 144, 2302, 429, 6537]
[9531, 319, 1644, 565, 7585, 508, 11502, 516, 6517]
[14450, 751, 13520, 589, 11828, 1096, 14933, 548, 8939]
[4024, 721, 9781, 86, 11228, 805, 1378, 74, 1086]
[5616, 495, 477, 1111, 5616, 495, 9209, 520, 13014]
[1894, 93, 8518, 74, 13975, 805, 13981, 74, 13975]
[4178, 78, 7622, 579, 1748, 622, 4499, 1273, 11111]
[10182, 192, 2119, 246, 10984, 887, 7555, 665, 2961]
[53, 199, 6680, 877, 5525, 199, 2976, 734, 5525]
[14694, 429, 5745, 104, 7679, 27, 8143, 862, 1159]
[10168, 565, 7189, 250, 12092, 571, 5459, 1096, 3457]
[3148, 368, 11251, 384, 5240, 1111, 14899, 1096, 9163]
[14510, 282, 3325, 35, 7746, 52, 1904, 316, 4757]
[14131, 516, 10137, 93, 14427, 104, 6854, 242, 2478]
[14687, 1088, 1214, 745, 3229, 1096, 5213, 1128, 6496]
[3753, 548, 995, 909, 6438, 1001, 10932, 134, 4447]
[10068, 1161, 523, 1273, 7839, 421, 2289, 1164, 1011]
[10469, 477, 3567, 495, 6185, 624, 2810, 892, 5903]
[4881, 950, 6153, 1296, 5230, 589, 13773, 280, 1324]
[8477, 516, 7770, 93, 11884, 1142, 9352, 1111, 3597]
[6167, 565, 4415, 508, 2260, 1142, 6740, 520, 14492]
[2801, 595, 9863, 470, 7587, 74, 6999, 805, 11626]
[10261, 425, 2407, 583, 779, 1, 3325, 35, 6560]
[11481, 1138, 13088, 254, 1285, 963, 1634, 104, 5776]
[11883, 589, 13492, 1296, 5626, 1138, 13088, 277, 1773]
[7538, 216, 8387, 71, 12736, 543, 8387, 71, 1819]
[13792, 1142, 9670, 624, 10348, 516, 932, 93, 9229]
[2715, 1226, 6261, 844, 10861, 65, 9086, 1201, 7323]
[12519, 1340, 9212, 1246, 7316, 143, 2031, 462, 2508]
[3553, 442, 3793, 180, 5769, 421, 2225, 981, 3457]
[14424, 93, 11168, 516, 6861, 1004, 6108, 58, 1226]
[2637, 329, 12504, 296, 1831, 1207, 4623, 1058, 1745]
[2083, 136, 12349, 1014, 3493, 495, 10355, 1111, 13051]
[14887, 1296, 12659, 461, 14887, 751, 6814, 793, 13288]
[2052, 600, 2313, 872, 3580, 298, 5972, 460, 819]
[11684, 973, 3178, 565, 4, 508, 6163, 1122, 5498]
