[4577, 136, 12104, 1111, 4140, 1096, 763]
[274, 1343, 3602, 553, 10477, 1180, 5072]
[11141, 543, 12186, 834, 12194, 314, 9739]
[325, 384, 9152, 520, 325, 384, 3994]
[622, 1226, 391, 844, 12329, 65, 5295]
[14439, 805, 8391, 190, 5358, 1328, 4822]
[14529, 1226, 8259, 1088, 4423, 745, 5262]
[11675, 838, 4671, 579, 1369, 622, 14264]
[7457, 233, 12764, 1079, 10011, 229, 1904]
[810, 1007, 7684, 9, 1605, 842, 3307]
[7198, 157, 9486, 1309, 5292, 1320, 7715]
[9972, 65, 12649, 1088, 13262, 745, 14524]
[11667, 1278, 14055, 1340, 8807, 136, 10485]
[7223, 143, 6315, 565, 294, 508, 5265]
[3618, 604, 4358, 1147, 4402, 143, 7817]
[8837, 472, 1665, 866, 3780, 472, 5929]
[13137, 1334, 14326, 1257, 183, 751, 14269]
[10960, 421, 5590, 1164, 1072, 832, 12223]
[8487, 1138, 13088, 277, 1773, 791, 2165]
[3562, 233, 12937, 1164, 4338, 1147, 4523]
[13342, 1096, 5269, 52, 2403, 327, 6354]
[10767, 352, 8317, 978, 3457, 52, 2984]
[2611, 721, 8269, 86, 115, 910, 13491]
[755, 204, 2663, 1008, 14637, 104, 9104]
[1621, 1122, 4908, 1226, 8569, 751, 5713]
[7722, 516, 4697, 1004, 5465, 58, 6105]
[2714, 721, 8269, 86, 12193, 195, 5901]
[1609, 1096, 3494, 600, 2313, 872, 8476]
[8531, 425, 2407, 583, 1556, 1293, 11558]
[12522, 180, 6158, 1128, 14858, 908, 5726]
[1022, 1044, 13861, 1147, 5016, 802, 1661]
[2976, 381, 7555, 246, 6132, 734, 12951]
[11257, 1147, 13424, 516, 4643, 93, 8526]
[8613, 1058, 13956, 498, 11472, 712, 7316]
[8511, 1014, 7077, 1201, 1909, 180, 12892]
[7975, 488, 12223, 721, 8269, 86, 3487]
[12829, 805, 3596, 126, 2536, 472, 8034]
[4587, 751, 14289, 1226, 8543, 751, 14289]
[2985, 516, 13840, 93, 1666, 516, 13840]
[7761, 589, 11477, 1296, 7761, 1226, 170]
[7845, 684, 470, 42, 1724, 1122, 3118]
[6415, 968, 8275, 844, 147, 65, 8275]
[6110, 751, 14443, 875, 14575, 853, 8263]
[2632, 160, 67, 65, 6702, 844, 14421]
[2958, 248, 13694, 1259, 12141, 421, 10743]
[4356, 1327, 14813, 30, 14004, 814, 306]
[7049, 1122, 8057, 1122, 5885, 143, 10914]
[6960, 355, 244, 1096, 6256, 85, 10752]
[4102, 1096, 14933, 548, 3103, 1079, 330]
[14914, 861, 5770, 136, 11258, 1111, 14312]
[10251, 190, 8217, 530, 2700, 530, 11903]
[10507, 329, 1175, 421, 1830, 579, 4499]
[6276, 1107, 3735, 222, 6276, 1107, 3735]
[7084, 902, 3325, 35, 6005, 309, 7908]
[1267, 381, 6547, 665, 3055, 887, 4746]
[7135, 607, 10394, 407, 1860, 910, 6587]
[10088, 1296, 14772, 355, 10881, 1201, 6756]
[9568, 875, 11925, 853, 14213, 1226, 10643]
[11578, 272, 6707, 892, 2302, 429, 14616]
[4557, 269, 3696, 597, 4557, 751, 7907]
[2536, 3, 12380, 180, 5231, 514, 12223]
[4181, 597, 10043, 269, 5759, 200, 8155]
[11951, 1122, 301, 1226, 5423, 1296, 1881]
[7746, 421, 184, 910, 2331, 548, 8718]
[6504, 1001, 410, 922, 9847, 1227, 3742]
[4167, 1334, 14326, 1257, 5262, 1296, 2089]
[9616, 180, 10902, 233, 5590, 1339, 14494]
[11156, 1050, 14501, 1031, 9444, 1179, 13534]
[4679, 588, 4851, 1147, 225, 565, 4]
[5035, 991, 14221, 721, 8269, 86, 62]
[4307, 1058, 3573, 143, 2074, 190, 8647]
[800, 1201, 6730, 1142, 5779, 1111, 10489]
[10061, 1226, 1268, 1088, 6564, 745, 13989]
[6338, 1122, 5715, 721, 8269, 86, 11791]
[981, 475, 9240, 729, 1276, 1026, 1839]
[2094, 844, 8785, 65, 9099, 844, 147]
[968, 1058, 3436, 1142, 2388, 624, 952]
[13335, 1001, 428, 134, 2833, 134, 410]
[2463, 14, 5590, 312, 14267, 1184, 14491]
[8849, 887, 2119, 665, 12728, 381, 2119]
[10227, 1122, 14298, 1226, 2387, 751, 11287]
[3914, 844, 4593, 65, 1241, 1096, 5590]
[177, 965, 4296, 37, 177, 910, 1322]
[11608, 52, 1071, 316, 1480, 352, 5030]
[1365, 184, 11708, 721, 8269, 86, 12096]
[13419, 387, 2119, 665, 4166, 734, 14212]
[36, 624, 11387, 875, 36, 520, 1545]
[9064, 190, 6294, 472, 3356, 472, 5929]
[4120, 844, 2565, 428, 11160, 45, 1474]
[6836, 52, 10869, 316, 5814, 59, 6963]
[12778, 425, 2407, 583, 532, 425, 2407]
[12336, 416, 3895, 1122, 8138, 143, 1881]
[6466, 565, 3379, 508, 6633, 1138, 13088]
[10959, 1014, 8729, 751, 11564, 1122, 10076]
[4376, 589, 1922, 1177, 4376, 1122, 12169]
[12745, 925, 4541, 1028, 4949, 295, 11152]
[8564, 188, 3325, 35, 4783, 52, 1904]
[2472, 62, 5334, 160, 14421, 65, 5988]
[1138, 909, 7608, 721, 8269, 86, 7308]
[3085, 751, 261, 1122, 7865, 1122, 8556]
[9795, 721, 8269, 86, 326, 516, 3227]
[14818, 209, 645, 180, 5299, 1147, 12645]
[6531, 192, 2119, 246, 14405, 381, 2119]
[3844, 1164, 13699, 479, 9342, 35, 11690]
[12612, 384, 11219, 520, 11806, 384, 12423]
[4844, 15, 14645, 15, 1871, 1018, 1399]
[5823, 565, 4415, 508, 7483, 684, 470]
[1013, 887, 13376, 665, 4045, 1156, 11250]
[10289, 604, 4358, 1147, 8641, 971, 1878]
[4923, 520, 12746, 1263, 4656, 368, 1545]
[12748, 594, 4564, 622, 14264, 622, 4581]
[3130, 136, 7413, 1111, 8451, 1096, 13829]
[229, 327, 10752, 1291, 794, 845, 10752]
[7770, 1004, 13840, 93, 1938, 1142, 2493]
[1153, 751, 6724, 1138, 13088, 277, 677]
[9234, 748, 13534, 1164, 4636, 233, 13534]
[8763, 1180, 11905, 601, 3325, 35, 6560]
[13717, 565, 3715, 508, 11078, 204, 286]
[12949, 1142, 7413, 853, 5010, 1226, 8703]
[8221, 62, 8899, 136, 3102, 1111, 1358]
[12181, 1053, 4358, 1147, 9922, 368, 2921]
[7425, 104, 12864, 1058, 12899, 53, 3457]
[3939, 844, 12183, 65, 8306, 844, 12183]
[1182, 1226, 14257, 1267, 3385, 1103, 10199]
[8273, 1332, 14785, 764, 7382, 1332, 14785]
[3608, 52, 1071, 316, 5213, 85, 7529]
[8455, 693, 11435, 712, 2939, 842, 9511]
[8219, 356, 175, 898, 3364, 1011, 14259]
[3602, 553, 10477, 1180, 5072, 1218, 2575]
[8736, 636, 11712, 1044, 8805, 421, 10980]
[14728, 1122, 14069, 565, 10241, 508, 9866]
[14631, 1334, 14326, 1257, 683, 923, 4792]
[4747, 340, 438, 1147, 11295, 565, 4]
[4435, 154, 9437, 452, 4435, 154, 9437]
[8545, 684, 470, 42, 13884, 1142, 14664]
[7110, 1263, 2525, 516, 7181, 93, 2874]
[4780, 875, 11783, 624, 12532, 516, 4267]
[13928, 1214, 3517, 251, 2547, 875, 4208]
[12083, 190, 7890, 472, 12729, 472, 2374]
[14362, 484, 5358, 3, 11220, 611, 4055]
[5516, 472, 6065, 472, 3215, 472, 2674]
[13775, 887, 7555, 246, 12865, 887, 2119]
[2066, 326, 2305, 168, 11841, 213, 10142]
[8590, 65, 10311, 1088, 4423, 745, 8996]
[8327, 1226, 9605, 751, 13600, 1226, 7149]
[8824, 727, 733, 1180, 10980, 52, 5345]
[9178, 1088, 1972, 745, 3085, 751, 10809]
[3735, 222, 9199, 733, 3735, 222, 9199]
[9951, 841, 9898, 600, 2313, 872, 10838]
[800, 1296, 11083, 589, 800, 1296, 13475]
[3365, 844, 12329, 65, 9986, 1096, 10838]
[2604, 1201, 14486, 973, 2410, 1122, 7541]
[7055, 326, 13694, 1259, 11711, 242, 86]
[8950, 751, 5957, 565, 4, 508, 7239]
[7427, 387, 4746, 246, 5863, 387, 4746]
[2389, 844, 9824, 65, 6044, 844, 2565]
[5454, 421, 6856, 1339, 3459, 1123, 6856]
[3379, 508, 2741, 892, 13301, 429, 7230]
[4585, 204, 7968, 721, 9781, 86, 7760]
[10605, 516, 2996, 93, 13332, 721, 9781]
[11043, 421, 12408, 1274, 1639, 1274, 12733]
[10361, 844, 2543, 65, 13602, 1296, 14826]
[2880, 363, 8732, 91, 13099, 202, 948]
[7570, 973, 14119, 1226, 14837, 1096, 5269]
[13092, 653, 8387, 665, 1717, 543, 173]
[5115, 624, 12956, 1142, 5115, 520, 12746]
[1566, 853, 4861, 516, 6540, 93, 11221]
[9024, 421, 10644, 536, 5589, 12, 13570]
[2351, 355, 7654, 280, 2351, 355, 14935]
[4909, 624, 8310, 892, 4626, 429, 4618]
[7233, 190, 5358, 470, 8715, 190, 8647]
[7062, 565, 4188, 508, 2794, 1226, 3220]
[12195, 56, 3325, 35, 9539, 1327, 6335]
[3611, 1058, 8315, 1008, 8719, 802, 8393]
[663, 1053, 10467, 488, 12223, 1158, 5590]
[6231, 421, 2243, 699, 1553, 1245, 5269]
[877, 136, 8432, 520, 4389, 968, 8249]
[3548, 1316, 9081, 721, 9781, 86, 10453]
[2463, 1075, 1177, 240, 7788, 600, 2313]
[11754, 488, 12223, 349, 1356, 1122, 9679]
[8697, 1171, 1064, 589, 2198, 1096, 13534]
[8162, 136, 8511, 853, 14917, 1122, 9866]
[11616, 721, 8269, 86, 5176, 248, 13694]
[5060, 93, 1023, 1226, 13627, 844, 552]
[1586, 721, 9781, 86, 5057, 1011, 4201]
[13988, 484, 6985, 1328, 14112, 53, 5590]
[5577, 192, 7555, 246, 559, 192, 4746]
[101, 1058, 14083, 1053, 10902, 1147, 12346]
[10208, 856, 2754, 648, 12524, 136, 4684]
[4485, 1142, 14777, 624, 2410, 53, 1483]
[1727, 800, 5590, 1164, 8097, 976, 12223]
[5624, 469, 1450, 143, 13879, 1122, 8299]
[7150, 1322, 1837, 1226, 9368, 1260, 11902]
[643, 565, 5011, 508, 1714, 565, 413]
[7329, 319, 5271, 1053, 11956, 910, 3408]
[2323, 721, 8269, 86, 12835, 233, 5590]
[1994, 65, 8951, 72, 3727, 1138, 13088]
[5504, 875, 6832, 624, 13468, 1122, 12953]
[562, 748, 5590, 1164, 5975, 976, 12223]
[8521, 1226, 3509, 136, 6976, 1111, 8676]
[4227, 779, 11534, 791, 7707, 298, 1674]
[661, 1053, 12493, 1147, 8793, 1142, 10865]
[8221, 62, 8899, 721, 8269, 86, 10982]
[7893, 1120, 4991, 352, 8317, 978, 763]
[5834, 1053, 13467, 421, 10980, 1079, 12714]
[2172, 118, 446, 877, 2172, 1244, 11967]
[1714, 516, 6105, 93, 5411, 875, 5115]
[7670, 536, 5800, 600, 2313, 872, 14338]
[8821, 1164, 5003, 637, 13017, 35, 14153]
[13870, 1041, 191, 1331, 12686, 738, 12151]
[5282, 421, 1055, 1164, 3481, 601, 3325]
[4182, 624, 9441, 589, 423, 1201, 9441]
[10978, 548, 6830, 421, 5887, 600, 2313]
[14773, 143, 6674, 516, 14249, 93, 2395]
[8419, 302, 3939, 751, 1526, 53, 5590]
[11266, 136, 6007, 1111, 5035, 1296, 281]
[7827, 1142, 143, 624, 2853, 1053, 8131]
[6346, 1058, 411, 684, 470, 42, 8063]
[7048, 597, 4512, 1088, 5305, 745, 11292]
[4213, 1340, 5770, 1201, 13780, 1142, 4368]
[10749, 1044, 1744, 1168, 3839, 721, 8269]
[8730, 421, 4544, 354, 5098, 78, 4544]
[14253, 204, 332, 271, 1503, 1053, 4186]
[4081, 381, 2119, 246, 10831, 887, 2119]
[5527, 880, 14059, 793, 446, 381, 2119]
[9906, 1058, 8698, 946, 3325, 721, 9781]
[1470, 866, 5358, 193, 4506, 684, 470]
[7948, 333, 11690, 756, 10829, 1158, 11690]
[2765, 1340, 13616, 495, 11219, 1111, 8611]
[11833, 887, 7555, 665, 4845, 887, 6547]
[10283, 368, 12974, 1263, 3785, 143, 9679]
[333, 381, 6547, 665, 9908, 192, 6547]
[7168, 421, 1483, 1164, 6671, 421, 6856]
[2559, 861, 738, 751, 12373, 1122, 1156]
[7391, 421, 3064, 309, 1106, 535, 10688]
[7771, 1179, 5590, 261, 4538, 1255, 3325]
[10067, 810, 10504, 665, 373, 1030, 971]
[4432, 190, 6713, 530, 5839, 530, 2536]
[5148, 875, 11202, 853, 10487, 565, 7242]
[2461, 1014, 3495, 1088, 1972, 745, 4509]
[89, 1138, 13088, 254, 11922, 963, 10151]
[8720, 491, 6856, 1164, 8644, 948, 1483]
[5232, 298, 12006, 652, 3550, 1275, 5967]
[13198, 93, 10377, 143, 1418, 565, 10359]
[14847, 863, 14060, 14, 158, 910, 12554]
[4031, 421, 5590, 261, 14555, 948, 5590]
[914, 887, 10794, 314, 13251, 216, 14210]
[8054, 1138, 13088, 277, 7836, 1173, 6299]
[14203, 1128, 3147, 422, 7678, 326, 4609]
[8888, 53, 5590, 261, 9535, 346, 3325]
[11007, 180, 3501, 1011, 9358, 803, 3501]
[6752, 421, 2331, 354, 7099, 78, 2331]
[8970, 751, 6240, 285, 5241, 363, 888]
[9812, 875, 14132, 1111, 11650, 902, 3325]
[6677, 495, 7060, 1111, 10469, 923, 8214]
[2478, 475, 6780, 805, 11840, 516, 9954]
[1236, 296, 905, 1207, 2698, 910, 11397]
[9263, 595, 3682, 3, 10982, 516, 3006]
[967, 1058, 11588, 53, 5590, 1164, 6554]
[1541, 421, 13753, 421, 9211, 52, 2615]
[1007, 721, 9781, 86, 2671, 190, 7890]
[12325, 1331, 9956, 721, 8269, 86, 8986]
[6703, 1122, 12445, 565, 3791, 508, 14805]
[924, 721, 8269, 86, 6202, 725, 9773]
[14049, 425, 5912, 583, 10964, 421, 5241]
[3943, 765, 733, 1180, 6885, 788, 9148]
[11862, 875, 11610, 1014, 14530, 1096, 5590]
[14586, 143, 8448, 511, 13689, 136, 8336]
[7880, 520, 3155, 1263, 7702, 1122, 4920]
[4746, 665, 1967, 1194, 6781, 723, 3545]
[4586, 1226, 12211, 751, 4586, 1340, 13841]
[10781, 1123, 5241, 261, 3740, 421, 5241]
[908, 1122, 2759, 1122, 4773, 1226, 927]
[10762, 565, 6872, 508, 12346, 104, 14722]
[7726, 1122, 3158, 565, 4188, 508, 10148]
[690, 1142, 7060, 1111, 1866, 751, 3235]
[4439, 887, 2119, 246, 2057, 381, 2119]
[10908, 460, 6027, 1097, 4055, 879, 12549]
[9058, 1226, 10860, 751, 259, 589, 9600]
[4508, 904, 14548, 33, 4508, 904, 14548]
[9020, 624, 3840, 143, 1826, 143, 6626]
[10576, 565, 4, 508, 721, 802, 8393]
[616, 969, 5220, 748, 6856, 1164, 10732]
[13105, 1168, 6177, 954, 11790, 861, 2965]
[11133, 382, 9565, 368, 81, 968, 13235]
[7968, 204, 4088, 1008, 14253, 588, 4812]
[12339, 1180, 10337, 52, 5239, 316, 5027]
[9231, 588, 9332, 1128, 175, 898, 12319]
[12868, 1088, 947, 745, 11933, 336, 2006]
[2048, 384, 12912, 1111, 11742, 136, 12832]
[2591, 516, 3283, 93, 2591, 271, 7485]
[9181, 1201, 3612, 684, 470, 42, 6330]
[9852, 565, 6083, 508, 7226, 74, 1627]
[4321, 1278, 2390, 1122, 2259, 1053, 6184]
[270, 242, 86, 814, 9207, 1316, 9081]
[5774, 935, 6963, 1180, 9243, 5, 756]
[10820, 452, 11636, 721, 9781, 86, 5350]
[7055, 242, 6963, 648, 2134, 1096, 7221]
[7091, 402, 6610, 1273, 3339, 78, 5590]
[14778, 604, 7548, 488, 12223, 1052, 207]
[11693, 1273, 2225, 421, 3457, 1164, 10386]
[264, 1138, 14764, 277, 10930, 403, 8825]
[4554, 78, 14603, 352, 8317, 978, 9786]
[5181, 1226, 5177, 614, 7868, 1249, 4772]
[4450, 684, 470, 42, 4387, 143, 818]
[2551, 1340, 6453, 477, 8334, 136, 13428]
[3710, 565, 4188, 508, 11304, 53, 5590]
[685, 326, 14254, 898, 14509, 5, 6255]
[1612, 577, 12223, 721, 9781, 86, 2656]
[2473, 14, 6856, 1164, 2869, 637, 13017]
[4179, 910, 6753, 485, 12878, 1147, 7590]
[4285, 1138, 13088, 277, 11988, 1170, 9513]
[13107, 805, 5836, 1142, 6208, 624, 12399]
[14854, 27, 11673, 1278, 5604, 1278, 11673]
[1286, 721, 9781, 86, 10967, 684, 4943]
[4284, 143, 4606, 1122, 14366, 1122, 14209]
[2141, 65, 10919, 136, 3994, 1111, 14564]
[1061, 1122, 6315, 1122, 13158, 950, 13248]
[14488, 595, 8403, 3, 1560, 565, 10359]
[3594, 421, 8489, 233, 7221, 910, 1731]
[639, 534, 441, 366, 5417, 887, 3927]
[4670, 589, 3493, 495, 1161, 1111, 12530]
[2308, 1111, 10166, 902, 3325, 35, 9539]
[9625, 74, 10792, 805, 10292, 565, 6083]
[10926, 1111, 8797, 748, 5590, 1079, 13591]
[7397, 1164, 4125, 296, 12795, 1207, 13952]
[324, 909, 8489, 1128, 14858, 898, 5755]
[6729, 150, 11254, 103, 9321, 150, 11254]
[4697, 1004, 3464, 93, 3444, 190, 6981]
[4486, 242, 1249, 814, 5870, 721, 8269]
[4141, 1296, 10515, 597, 4071, 1096, 8718]
[7175, 1053, 263, 1164, 8848, 1058, 7175]
[2004, 472, 5647, 193, 7196, 516, 13171]
[2676, 1058, 12375, 589, 4677, 336, 5862]
[5746, 976, 12223, 721, 8269, 86, 10262]
[10627, 589, 5666, 856, 2146, 52, 3877]
[13107, 1044, 12149, 1147, 14666, 180, 12149]
[14063, 1142, 10313, 624, 5808, 589, 5941]
[6624, 1058, 1883, 143, 2545, 1122, 10914]
[13201, 387, 4746, 665, 12758, 880, 5525]
[9692, 298, 14338, 12, 14793, 793, 13860]
[8351, 1278, 11046, 1053, 9332, 606, 275]
[9596, 1142, 14132, 1111, 12157, 1096, 12125]
[3050, 74, 6761, 805, 6026, 53, 6856]
[7509, 1136, 11839, 600, 2313, 872, 5495]
[4334, 104, 2903, 1039, 4137, 296, 6727]
[7183, 143, 8020, 143, 875, 1340, 7332]
[292, 832, 12223, 326, 1065, 712, 9537]
[6242, 475, 3288, 842, 9662, 597, 11424]
[8814, 836, 1210, 468, 9695, 1180, 4049]
[5899, 721, 8269, 86, 10970, 1296, 14646]
[7987, 143, 5249, 684, 4943, 42, 10936]
[7521, 910, 13256, 803, 2583, 976, 12223]
[4667, 1164, 5144, 1044, 4667, 425, 13697]
[2267, 565, 3791, 508, 5667, 1142, 11416]
[6249, 384, 7757, 624, 6792, 1122, 1156]
[5131, 97, 14426, 1023, 14336, 97, 14426]
[5520, 751, 205, 143, 4295, 1122, 12889]
[11159, 684, 4943, 42, 2133, 241, 10890]
[566, 326, 3147, 422, 7678, 1319, 3325]
[11297, 887, 2119, 106, 11494, 1138, 13088]
[8535, 805, 9, 721, 8269, 86, 4477]
[14845, 1088, 5305, 745, 9950, 935, 733]
[6790, 565, 10359, 508, 9736, 516, 1814]
[7956, 1201, 11674, 180, 969, 976, 12223]
[1482, 58, 4643, 93, 6776, 516, 10479]
[12406, 1096, 11576, 5, 2024, 721, 9781]
[9241, 327, 13591, 900, 10225, 53, 5590]
[6377, 1334, 11411, 648, 12500, 160, 9034]
[9085, 368, 7511, 384, 4542, 624, 4692]
[5004, 470, 2288, 190, 1171, 530, 6713]
[12107, 1142, 2005, 624, 10911, 1053, 3338]
[11990, 748, 10877, 1079, 7564, 786, 7217]
[11329, 597, 9833, 1201, 5444, 565, 4]
[5960, 242, 1269, 814, 5908, 242, 11746]
[11044, 1088, 1214, 745, 7885, 1088, 9841]
[11373, 1112, 8566, 539, 1344, 1112, 1429]
[8295, 844, 13622, 65, 13709, 751, 12981]
[1933, 461, 12034, 923, 148, 684, 470]
[13332, 721, 8269, 86, 2420, 318, 3325]
[4917, 1111, 653, 1088, 11330, 745, 1400]
[14767, 1122, 7531, 1122, 6570, 1122, 9098]
[12050, 429, 8945, 892, 12527, 429, 10112]
[9282, 565, 4415, 508, 8742, 892, 12230]
[13012, 565, 4415, 508, 7212, 143, 7955]
[1959, 1096, 5590, 1218, 12370, 333, 8627]
[14295, 1142, 9152, 520, 6395, 1263, 3940]
[13640, 565, 14398, 508, 4402, 143, 7817]
[11353, 160, 12572, 65, 8610, 210, 1417]
[10790, 1096, 6256, 845, 7564, 786, 10877]
[3151, 965, 360, 421, 12088, 536, 12998]
[10457, 723, 12193, 265, 3313, 1001, 4105]
[12893, 565, 6872, 508, 13313, 589, 1846]
[12921, 368, 6798, 1263, 1889, 190, 10592]
[14377, 723, 2578, 761, 4326, 947, 12970]
[10819, 192, 6547, 246, 9320, 192, 2119]
[13496, 751, 1897, 565, 4, 508, 3073]
[8662, 1096, 11690, 845, 7164, 786, 5590]
[5088, 1170, 6523, 50, 7087, 76, 12667]
[3843, 898, 7622, 579, 4968, 622, 11523]
[12749, 565, 3791, 508, 7541, 1142, 5258]
[7563, 904, 2287, 33, 7338, 648, 1400]
[3590, 1138, 13088, 254, 13309, 18, 2746]
[7991, 612, 5772, 200, 7632, 1137, 14326]
[10690, 54, 14086, 579, 12618, 1273, 8654]
[9728, 355, 14495, 280, 9728, 355, 14406]
[9021, 751, 14465, 573, 11039, 1096, 13985]
[5594, 59, 8565, 1180, 13500, 1128, 2109]
[10720, 494, 7953, 801, 5608, 727, 733]
[8090, 1147, 7553, 875, 10355, 1111, 3290]
[10453, 721, 9781, 86, 8023, 1008, 2558]
[12446, 324, 13293, 136, 12832, 1111, 8750]
[1868, 910, 14556, 1058, 4743, 684, 470]
[4210, 721, 9781, 86, 14847, 333, 2799]
[6893, 381, 6547, 665, 14747, 381, 6547]
[11496, 1138, 14764, 277, 4227, 144, 14764]
[14201, 565, 4, 508, 9058, 1142, 3630]
[12838, 53, 5590, 1164, 9519, 248, 13694]
[6763, 1142, 5938, 1111, 9002, 416, 2101]
[13676, 577, 12223, 326, 8650, 1259, 6287]
[7669, 565, 6872, 508, 4989, 589, 14098]
[4009, 805, 13724, 355, 10841, 1088, 947]
[9835, 516, 10479, 93, 10603, 204, 6984]
[12112, 126, 6985, 866, 6713, 866, 13383]
[13569, 1340, 877, 136, 3694, 853, 14172]
[2358, 421, 5241, 1092, 7871, 721, 8269]
[1723, 10, 1808, 957, 3601, 102, 14005]
[9293, 190, 10592, 470, 9293, 190, 881]
[3978, 923, 14906, 573, 4677, 844, 2763]
[13860, 387, 2119, 665, 8045, 387, 2119]
[12844, 863, 3216, 1327, 8882, 1180, 13834]
[1319, 1164, 10693, 1001, 428, 922, 1657]
[8708, 1096, 715, 953, 8627, 909, 6448]
[1277, 65, 6261, 751, 2715, 310, 3062]
[14923, 1096, 5594, 52, 845, 316, 11576]
[730, 1050, 2837, 1031, 730, 98, 276]
[4795, 853, 9470, 684, 470, 42, 10487]
[320, 684, 470, 933, 1224, 421, 13534]
[6371, 1244, 4229, 387, 6547, 665, 13683]
[8645, 600, 2313, 872, 424, 354, 13090]
[1160, 421, 11863, 421, 8375, 1164, 11863]
[13745, 508, 1326, 589, 7332, 136, 12654]
[11420, 310, 4852, 1340, 3341, 1296, 12842]
[2378, 387, 6547, 246, 10486, 887, 7555]
[11207, 1142, 14485, 624, 2876, 53, 5590]
[13615, 770, 6267, 125, 7548, 331, 9847]
[13085, 221, 14411, 287, 13085, 1293, 1690]
[11740, 1122, 12481, 1122, 8989, 565, 4]
[2893, 1226, 6191, 210, 11760, 798, 4919]
[13522, 269, 4219, 597, 3332, 751, 10912]
[3218, 887, 6547, 665, 14747, 381, 2119]
[10647, 624, 10515, 597, 4220, 136, 13169]
[4396, 600, 2313, 872, 11962, 1300, 7430]
[3313, 1001, 1397, 134, 7123, 134, 428]
[7594, 242, 3070, 814, 14712, 619, 12288]
[8351, 1278, 11046, 1142, 8231, 624, 11575]
[7272, 421, 14214, 579, 6161, 322, 4979]
[4806, 527, 935, 204, 7958, 1008, 10380]
[13096, 269, 8153, 1044, 4358, 1168, 7057]
[2187, 387, 4746, 665, 10164, 381, 4746]
[8105, 1027, 8621, 1147, 11611, 1142, 7546]
[610, 1218, 664, 863, 7805, 298, 2620]
[8372, 1122, 5711, 565, 4, 508, 5837]
[1946, 488, 12223, 1158, 5590, 990, 10599]
[5178, 1278, 5049, 1142, 11610, 624, 5382]
[10111, 565, 4415, 508, 12159, 1142, 7701]
[3240, 1263, 14276, 1053, 4113, 1147, 4846]
[10080, 565, 14398, 508, 12838, 684, 470]
[7009, 553, 6192, 1180, 12937, 1128, 6496]
[11293, 1226, 3274, 269, 4219, 597, 407]
[10057, 65, 13807, 319, 9282, 565, 7562]
[2254, 514, 12223, 326, 1362, 712, 7270]
[5729, 748, 5590, 1164, 2709, 488, 12223]
[8173, 721, 8269, 86, 12792, 1128, 1924]
[5978, 644, 6178, 1154, 5978, 962, 5303]
[8229, 1292, 3325, 35, 7746, 59, 733]
[13287, 421, 10310, 910, 7889, 52, 1904]
[5289, 217, 10635, 131, 5289, 212, 3515]
[3169, 1062, 8621, 1297, 7426, 459, 12784]
[12606, 300, 4060, 300, 4264, 546, 8277]
[6761, 805, 772, 774, 6365, 721, 8269]
[6912, 1044, 1741, 1001, 410, 922, 3569]
[3383, 516, 4697, 93, 12196, 355, 10421]
[8357, 1081, 2855, 692, 10656, 780, 14933]
[798, 1013, 12186, 665, 14382, 20, 14364]
[1862, 684, 470, 42, 13459, 1122, 12021]
[4786, 296, 12518, 1207, 7896, 242, 12712]
[9183, 1111, 7829, 459, 12784, 968, 8592]
[9892, 880, 12867, 419, 7555, 665, 14088]
[770, 65, 4996, 844, 770, 65, 13303]
[2079, 104, 4976, 1058, 10300, 558, 7591]
[11355, 910, 14702, 1164, 10135, 421, 14702]
[6918, 1138, 13088, 254, 11922, 509, 2769]
[9592, 751, 4069, 892, 2333, 429, 1988]
[9567, 686, 2691, 396, 7952, 856, 13546]
[8599, 1296, 827, 461, 8599, 136, 2849]
[8669, 233, 13117, 52, 6100, 316, 8190]
[4830, 368, 2383, 384, 9475, 624, 1793]
[1443, 923, 12316, 1053, 6158, 577, 12223]
[10572, 58, 6540, 93, 14037, 330, 8403]
[5829, 242, 3782, 30, 733, 1180, 3457]
[6189, 93, 12244, 484, 8034, 472, 4741]
[11524, 1058, 7226, 1226, 5665, 856, 12329]
[14141, 992, 509, 679, 14141, 992, 509]
[10994, 861, 11953, 844, 11296, 65, 8013]
[14409, 565, 4, 508, 14035, 1122, 11486]
[3290, 751, 9474, 1142, 7176, 1111, 11362]
[8558, 1142, 1544, 45, 6255, 826, 6933]
[5657, 242, 86, 30, 6963, 1180, 12078]
[2506, 565, 6872, 508, 9656, 589, 2500]
[11797, 880, 2115, 1059, 2064, 192, 4746]
[14848, 180, 776, 1147, 5270, 104, 1025]
[13530, 751, 3195, 180, 4358, 1168, 11148]
[12553, 93, 10859, 516, 13511, 1004, 7371]
[4234, 1226, 6191, 751, 491, 53, 10980]
[8467, 887, 2119, 246, 4039, 381, 6547]
[9828, 242, 11418, 1275, 14840, 1321, 5388]
[5987, 1296, 8973, 180, 4832, 1147, 6563]
[10380, 1200, 10517, 514, 12223, 326, 1362]
[527, 624, 8032, 53, 5590, 1164, 11900]
[12752, 1004, 1648, 58, 3197, 93, 3024]
[3615, 1138, 13088, 254, 3518, 975, 1829]
[10291, 104, 6923, 1058, 9167, 516, 13840]
[702, 225, 14082, 887, 10675, 167, 14082]
[10956, 192, 2119, 246, 5165, 195, 9329]
[7503, 53, 12937, 52, 7107, 327, 12011]
[13374, 394, 11670, 475, 1086, 805, 14588]
